test/built-ins/Symbol/desc-to-string.js	fail/assertion_fail	Test262Error: Expected SameValue(«""», «"toStringvalueOf"») to be true
test/built-ins/Symbol/prototype/Symbol.toPrimitive/removed-symbol-wrapper-ordinary-toprimitive.js	fail/assertion_fail	Test262Error: hint: default
test/built-ins/Error/prototype/stack/setter-cross-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 855:12
test/built-ins/JSON/stringify/replacer-array-proxy.js	compile_error/other	L29:18 Codegen error: JSON.stringify of this value is not yet supported by the native JSON provider (#1599). Pure-Wasm JSON.stringify of null/undefined/boolean works standalone; numbers, objects, arrays, strings, and JSON.parse require the 
test/built-ins/Function/prototype/Symbol.hasInstance/value-get-prototype-of-err.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/built-ins/String/prototype/replace/cstm-replace-get-err.js	compile_error/other	L23:3 Codegen error: String.prototype.replace(...) with a RegExp or symbol-protocol search value is not supported in --target standalone (#1474). Use a supported backend-created static RegExp or native string-only overload, or recompile wit
test/built-ins/String/prototype/match/cstm-matcher-is-null.js	fail/type_error	TypeError: Unsupported dynamic regular expression pattern
test/built-ins/Symbol/toPrimitive/prop-desc.js	fail/assertion_fail	Test262Error: toPrimitive should be an own property
test/built-ins/Function/prototype/Symbol.hasInstance/this-val-not-callable.js	fail/type_error	TypeError: Function.prototype.call is not yet implemented in --target standalone
test/built-ins/String/prototype/indexOf/searchstring-tostring-wrapped-values.js	fail/assertion_fail	Test262Error: ToPrimitive: @@toPrimitive Expected SameValue(«-1», «2») to be true
test/built-ins/JSON/stringify/replacer-array-proxy-revoked.js	compile_error/other	L31:3 Codegen error: JSON.stringify of this value is not yet supported by the native JSON provider (#1599). Pure-Wasm JSON.stringify of null/undefined/boolean works standalone; numbers, objects, arrays, strings, and JSON.parse require the P
test/built-ins/Symbol/isConcatSpreadable/prop-desc.js	fail/assertion_fail	Test262Error: isConcatSpreadable should be an own property
test/built-ins/Symbol/prototype/toString/toString.js	fail/assertion_fail	Test262Error: `Symbol.prototype.toString.call(Symbol('66'))` returns `'Symbol(66)'` Expected SameValue(«undefined», «"Symbol(66)"») to be true
test/built-ins/Error/prototype/stack/setter-not-a-constructor.js	fail/type_error	TypeError: Cannot access property on null or undefined at 356:11
test/built-ins/NativeErrors/EvalError/proto-from-ctor-realm.js	fail/assertion_fail	Test262Error: newTarget.prototype is undefined Expected SameValue(«null», «undefined») to be true
test/built-ins/Symbol/unscopables/cross-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 330:38
test/built-ins/Function/prototype/toString/proxy-method-definition.js	fail/assertion_fail	Test262Error: Conforms to NativeFunction Syntax: "undefined"
test/built-ins/NativeErrors/TypeError/proto-from-ctor-realm.js	fail/assertion_fail	Test262Error: newTarget.prototype is undefined Expected SameValue(«null», «undefined») to be true
test/built-ins/JSON/stringify/value-array-abrupt.js	compile_error/other	L36:3 Codegen error: JSON.stringify of this value is not yet supported by the native JSON provider (#1599). Pure-Wasm JSON.stringify of null/undefined/boolean works standalone; numbers, objects, arrays, strings, and JSON.parse require the P
test/built-ins/Symbol/hasInstance/cross-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 330:38
test/built-ins/NativeErrors/RangeError/proto-from-ctor-realm.js	fail/assertion_fail	Test262Error: newTarget.prototype is undefined Expected SameValue(«null», «undefined») to be true
test/built-ins/Error/prototype/stack/setter-proxy-trap-rejects.js	fail/type_error	TypeError: Cannot access property on null or undefined at 355:11
test/built-ins/Function/prototype/bind/get-fn-realm-recursive.js	compile_error/runtime_error	L50:14 Codegen error: standalone Reflect.construct cannot preserve an arbitrary distinct NewTarget without a statically-resolved NewTarget.prototype assignment (#3371).
test/built-ins/String/prototype/search/cstm-search-get-err.js	fail/assertion_fail	Test262Error: Expected a Test262Error but got a TypeError
test/built-ins/Symbol/for/to-string-err.js	fail/null_deref	dereferencing a null pointer [in __closure_66() ← __closure_60 ← __call_fn_method_3 ← __apply_closure]
test/built-ins/String/prototype/normalize/return-normalized-string-from-coerced-form.js	fail/assertion_fail	Test262Error: coerced array - NFC Expected SameValue(«"Å⫝̸क़Ω̈́"», «"Å⫝̸क़Ω̈́"») to be true
test/built-ins/String/prototype/replace/cstm-replace-invocation.js	fail/assertion_fail	Test262Error: Expected SameValue(«""», «[object Object]») to be true
test/built-ins/Symbol/prototype/Symbol.toPrimitive/this-val-obj-symbol-wrapper.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «Symbol()») to be true
test/built-ins/Boolean/proto-from-ctor-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 345:44
test/built-ins/String/prototype/search/cstm-search-is-null.js	fail/type_error	TypeError: Unsupported dynamic regular expression pattern
test/built-ins/Function/prototype/bind/proto-from-ctor-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 345:44
test/built-ins/Function/proto-from-ctor-realm-prototype.js	fail/type_error	TypeError: Cannot access property on null or undefined at 361:45
test/built-ins/Symbol/symbol.js	fail/assertion_fail	Test262Error: Symbol should be an own property
test/built-ins/Function/prototype/toString/proxy-function-expression.js	fail/assertion_fail	Test262Error: Conforms to NativeFunction Syntax: "undefined"
test/built-ins/Symbol/species/basic.js	fail/assertion_fail	Test262Error: species should be an own property
test/built-ins/Symbol/keyFor/cross-realm.js	fail/type_error	TypeError: Cannot read properties of undefined (reading 'for')
test/built-ins/String/prototype/indexOf/position-tointeger-toprimitive.js	fail/assertion_fail	Test262Error: ToPrimitive: @@toPrimitive takes precedence Expected SameValue(«0», «1») to be true
test/built-ins/String/prototype/split/this-value-tostring-error.js	fail/assertion_fail	Test262Error: ToString should not be called on the receiver when the separator has a @@split method. Expected SameValue(«ExpectedError: receiver.toString», «undefined») to be true
test/built-ins/isNaN/toprimitive-valid-result.js	fail/assertion_fail	Test262Error: toPrimitive is called - non-NaN number Expected SameValue(«NaN», «1») to be true
test/built-ins/Error/prototype/stack/getter-subclass.js	compile_error/host_import_leak	standalone target emitted host imports: env::__new_SuppressedError (#2961)
test/built-ins/String/prototype/indexOf/searchstring-tostring-errors.js	fail/assertion_fail	Test262Error: ToString: unbox object with internal slot => Symbol => TypeError Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/JSON/stringify/replacer-array-proxy-revoked-realm.js	compile_error/other	L34:3 Codegen error: JSON.stringify of this value is not yet supported by the native JSON provider (#1599). Pure-Wasm JSON.stringify of null/undefined/boolean works standalone; numbers, objects, arrays, strings, and JSON.parse require the P
test/annexB/built-ins/unescape/to-primitive-observe.js	fail/assertion_fail	Test262Error: this should be unreachable
test/built-ins/Function/prototype/bind/get-fn-realm.js	compile_error/runtime_error	L52:12 Codegen error: standalone Reflect.construct cannot preserve an arbitrary distinct NewTarget without a statically-resolved NewTarget.prototype assignment (#3371).
