test/language/statements/generators/yield-identifier-non-strict.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true
test/language/expressions/class/dstr/gen-meth-dflt-ary-ptrn-elem-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/assignment/dstr/array-elem-trlg-iter-rest-rtrn-close.js	compile_error/other	L64:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/expressions/yield/star-rhs-iter-nrml-next-invoke.js	compile_error/other	L42:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/generators/scope-param-elem-var-open.js	fail/assertion_fail	Test262Error: Expected SameValue(«"outside"», «"inside"») to be true
test/language/statements/for-of/dstr/obj-prop-elem-target-yield-expr.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/generators/restricted-properties.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/language/statements/class/dstr/meth-static-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/built-ins/GeneratorPrototype/throw/from-state-executing.js	fail/assertion_fail	Test262Error: Thrown value was not an object!
test/language/expressions/arrow-function/dstr/dflt-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/scope-param-rest-elem-var-open.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/assignment/dstr/array-elem-iter-rtrn-close-null.js	compile_error/other	L52:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/generators/dstr/ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/generators/yield-star-before-newline.js	compile_error/wasm_compile	L1:3 invalid Wasm binary (WebAssembly.Module(): Compiling function #483:"__gen_resume_g" failed: local.tee[0] expected type (ref null 86), found ref.as_non_null of type (ref eq) @+271648) [in __gen_resume_g()] [@+271648] [wat: (func $__gen_
test/language/statements/class/dstr/gen-meth-static-ary-ptrn-elem-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/built-ins/GeneratorPrototype/return/try-finally-set-property-within-try.js	compile_error/other	L15:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
