test/built-ins/Promise/all/resolve-from-same-thenable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/executor-function-name.js	fail/type_error	TypeError: Cannot convert undefined or null to object
test/built-ins/Promise/prototype/then/ctor-throws.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/built-ins/Promise/all/iter-step-err-reject.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: Test262Error: Expected SameValue(«TypeError: Promise.all argument is not iterable», «Test262Error: ») to be true
test/built-ins/Promise/executor-function-length.js	fail/type_error	TypeError: Cannot convert undefined or null to object
test/built-ins/Promise/resolve/ctx-ctor-throws.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/built-ins/Promise/race/capability-executor-called-twice.js	fail/type_error	TypeError
test/built-ins/Promise/prototype/catch/this-value-then-not-callable.js	fail/assertion_fail	Test262Error: undefined Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/Promise/race/ctx-ctor.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__promise_subclass_ctor (#2961)
test/built-ins/Promise/exception-after-resolve-in-executor.js	fail/other	Test262:AsyncTestFailure:Test262Error: Error: ignored exception
test/built-ins/Promise/all/invoke-resolve-error-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/built-ins/Promise/resolve/ctx-ctor.js	compile_error/host_import_leak	standalone target emitted host imports: env::__promise_subclass_ctor (#2961)
test/built-ins/Promise/executor-function-not-a-constructor.js	fail/type_error	TypeError: TypeError: Object.prototype.hasOwnProperty called on null or undefined
test/built-ins/Promise/all/ctx-ctor.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__promise_subclass_ctor (#2961)
test/built-ins/Promise/reject-function-name.js	fail/assertion_fail	Test262Error: name should be an own property
test/built-ins/Promise/prototype/catch/this-value-obj-coercible.js	fail/assertion_fail	Test262Error: boolean Expected SameValue(«0», «1») to be true
test/built-ins/Promise/reject/capability-executor-not-callable.js	fail/assertion_fail	Test262Error: executor not called at all Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/Promise/prototype/catch/S25.4.5.1_A2.1_T1.js	fail/assertion_fail	Test262Error: The value of !!(p.catch instanceof Function) is expected to be true
test/built-ins/Promise/all/resolve-throws-iterator-return-is-not-callable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all (#2961)
test/built-ins/Promise/race/invoke-resolve-return.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/race/S25.4.4.3_A3.1_T1.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/race/resolve-prms-cstm-then.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be resolved with the correct value.
test/built-ins/Promise/all/invoke-then-get-error-reject.js	fail/other	async completion marker not observed
test/built-ins/Promise/race/invoke-resolve-error-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/built-ins/Promise/executor-function-extensible.js	fail/assertion_fail	Test262Error: Expected true but got false
test/built-ins/Promise/reject-function-nonconstructor.js	fail/type_error	TypeError: TypeError: Object.prototype.hasOwnProperty called on null or undefined
test/built-ins/Promise/all/invoke-then-error-reject.js	fail/other	async completion marker not observed
test/built-ins/Promise/race/invoke-resolve-get-error.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: Test262Error: Expected SameValue(«TypeError: Promise.race argument is not iterable», «[object Object]») to be true
test/built-ins/Promise/prototype/then/ctor-null.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
