test/built-ins/DataView/prototype/setUint8/toindex-byteoffset.js	fail/type_error	TypeError: Cannot access property on null or undefined at 356:18
test/built-ins/ArrayBuffer/isView/arg-is-typedarray-buffer.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/DataView/detached-buffer.js	fail/assertion_fail	Test262Error: throws if buffer is detached Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/ArrayBuffer/prototype/slice/end-default-if-undefined.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «2») to be true
test/built-ins/DataView/proto.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «[object Function]») to be true
test/built-ins/ArrayBuffer/prototype/slice/context-is-not-arraybuffer-object.js	fail/assertion_fail	Test262Error: `this` value is Object Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/DataView/custom-proto-access-detaches-buffer.js	compile_error/runtime_error	L34:3 Codegen error: standalone Reflect.construct cannot preserve an arbitrary distinct NewTarget without a statically-resolved NewTarget.prototype assignment (#3371).
test/built-ins/DataView/newtarget-undefined-throws.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/DataView/prototype/setUint8/negative-byteoffset-throws.js	fail/type_error	TypeError: Cannot access property on null or undefined at 345:18
test/built-ins/ArrayBuffer/length-is-too-large-throws.js	fail/other	requested new array is too large
test/built-ins/ArrayBuffer/prototype/slice/species-returns-not-arraybuffer.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/DataView/defined-bytelength-and-byteoffset.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Function]», «[object Function]») to be true
test/built-ins/ArrayBuffer/prototype/slice/species.js	fail/assertion_fail	Test262Error: Expected SameValue(«,,,,,,,», «undefined») to be true
test/built-ins/DataView/prototype/setUint8/set-values-return-undefined.js	fail/type_error	TypeError: Cannot access property on null or undefined at 1013:5
test/built-ins/ArrayBuffer/proto-from-ctor-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 343:44
test/built-ins/DataView/dataview.js	fail/assertion_fail	Test262Error: DataView should be an own property
test/built-ins/DataView/proto-from-ctor-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 347:44
test/built-ins/ArrayBuffer/toindex-length.js	fail/range_error	RangeError: RangeError: Invalid array buffer length
