test/language/expressions/assignment/dstr/array-elem-trlg-iter-list-thrw-close-err.js	fail/assertion_fail	Test262Error: Expected SameValue(«1», «0») to be true
test/language/expressions/tagged-template/template-object-frozen-strict.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/language/expressions/assignment/dstr/obj-prop-elem-target-obj-literal-prop-ref-init.js	fail/assertion_fail	Test262Error: Expected SameValue(«undefined», «23») to be true
test/language/expressions/assignment/dstr/array-elem-trlg-iter-rest-thrw-close.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/language/expressions/arrow-function/lexical-super-call-from-within-constructor.js	fail/assertion_fail	Test262Error: Expected a ReferenceError to be thrown but no exception was thrown at all
test/language/expressions/object/dstr/meth-ary-ptrn-elem-ary-rest-init.js	fail/type_error	TypeError: Cannot access property on null or undefined at 376:22
test/language/expressions/object/scope-gen-meth-body-lex-distinct.js	fail/assertion_fail	Test262Error: Expected a SyntaxError to be thrown but no exception was thrown at all
test/language/expressions/call/with-base-obj.js	fail/other	ReferenceError: method is not defined
test/language/expressions/object/dstr/meth-dflt-obj-ptrn-empty.js	fail/type_error	TypeError: called value is not a function
test/language/expressions/arrow-function/lexical-supercall-from-immediately-invoked-arrow.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/language/expressions/assignment/dstr/array-rest-iter-thrw-close.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/language/expressions/call/tco-non-eval-function.js	compile_timeout/undefined	timeout (10s)
test/language/expressions/arrow-function/lexical-this.js	fail/null_deref	dereferencing a null pointer [in __module_init()]
test/language/expressions/object/method-definition/params-dflt-gen-meth-ref-arguments.js	fail/type_error	TypeError: Cannot access property on null or undefined at 373:15
test/language/expressions/conditional/tco-cond.js	fail/range_error	Maximum call stack size exceeded
test/language/expressions/object/method-definition/generator-prop-name-yield-id.js	fail/assertion_fail	Test262Error: The property name is taken from the 'yield' variable
test/language/expressions/function/arguments-with-arguments-fn.js	fail/assertion_fail	Test262Error: Expected SameValue(«"undefined"», «"object"») to be true
test/language/expressions/function/params-dflt-ref-arguments.js	fail/type_error	TypeError: Cannot access property on null or undefined at 368:18
test/language/expressions/arrow-function/prototype-rules.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true
test/language/expressions/object/concise-generator.js	compile_error/host_import_leak	standalone target emitted host imports: env::__gen_next, env::__gen_result_value (#2961)
test/language/expressions/arrow-function/dflt-params-arg-val-not-undefined.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «false») to be true
test/language/expressions/assignment/dstr/array-rest-iter-thrw-close-err.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/language/expressions/object/fn-name-class.js	fail/assertion_fail	Test262Error: name should be an own property
test/language/expressions/object/method-definition/gen-yield-spread-arr-multiple.js	fail/assertion_fail	Test262Error: Actual argument [undefined] shouldn't be primitive. 
test/language/expressions/instanceof/symbol-hasinstance-get-err.js	fail/assertion_fail	Test262Error: Expected a Test262Error but got a TypeError
test/language/expressions/assignment/dstr/array-elem-init-simple-no-strict.js	fail/other	ReferenceError: arguments is not defined
test/language/expressions/object/__proto__-value-non-object.js	fail/assertion_fail	Test262Error: prototype (undefined) Expected SameValue(«null», «[object Object]») to be true
test/language/expressions/object/method-definition/generator-super-prop-param.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «function () { [native code] }») to be true
test/language/expressions/object/__proto__-value-obj.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Object]», «[object Object]») to be true
test/language/expressions/object/method.js	fail/assertion_fail	Test262Error: `object.method(42)` returns `'proto42'`, after executing `Object.setPrototypeOf(object, proto);` Expected SameValue(«null», «"proto42"») to be true
test/language/expressions/call/tco-call-args.js	fail/range_error	Maximum call stack size exceeded
test/language/expressions/object/method-definition/yield-as-yield-operand.js	fail/assertion_fail	Test262Error: First result `value` Expected SameValue(«undefined», «1») to be true
test/language/expressions/object/method-definition/meth-dflt-params-arg-val-not-undefined.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «false») to be true
test/language/expressions/assignment/dstr/array-rest-put-prop-ref-user-err-iter-close-skip.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/language/expressions/assignment/dstr/array-rest-lref.js	fail/assertion_fail	Test262Error: Expected true but got false
test/language/expressions/object/method-definition/generator-invoke-fn-no-strict.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «[object Object]») to be true
test/language/expressions/object/method-definition/generator-prototype-prop.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «undefined») to be true
test/language/expressions/assignment/destructuring/iterator-destructuring-property-reference-target-evaluation-order.js	fail/assertion_fail	Test262Error: Actual [source, iterator, iterator-step, iterator-done, target] and expected [source, iterator, target, target-key, iterator-step, iterator-done, target-key-tostring, set] should have the same contents. 
test/language/expressions/object/fn-name-accessor-get.js	fail/type_error	TypeError: Cannot access property on null or undefined at 860:10
test/language/expressions/object/__proto__-value-null.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Object]», «null») to be true
test/language/expressions/object/method-definition/generator-prop-name-yield-expr.js	compile_error/range_error	L18:7 Internal error compiling expression: Maximum call stack size exceeded
test/language/expressions/tagged-template/call-expression-context-strict.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Object]», «undefined») to be true
test/language/expressions/call/tco-non-eval-function-dynamic.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/language/expressions/call/tco-non-eval-with.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/language/expressions/object/method-definition/generator-invoke-ctor.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/language/expressions/object/__proto__-duplicate-computed.js	fail/assertion_fail	Test262Error: prototype is defined Expected SameValue(«null», «[object Object]») to be true
test/language/expressions/tagged-template/call-expression-argument-list-evaluation.js	compile_error/host_import_leak	standalone target emitted host imports: env::__js_array_new, env::__js_array_push, env::__tagged_template (#2961)
test/language/expressions/object/method-definition/params-dflt-meth-ref-arguments.js	fail/type_error	TypeError: Cannot access property on null or undefined at 370:14
test/language/expressions/object/fn-name-accessor-set.js	fail/type_error	TypeError: Cannot access property on null or undefined at 861:10
test/language/expressions/assignment/dstr/array-elem-init-fn-name-class.js	fail/assertion_fail	Test262Error: name descriptor value should be cls; name value should be cls
test/language/expressions/call/eval-spread-empty-leading.js	fail/assertion_fail	Test262Error: Expected SameValue(«"local"», «0») to be true
test/language/expressions/assignment/dstr/obj-prop-elem-target-obj-literal-prop-ref-init-active.js	fail/assertion_fail	Test262Error: Expected SameValue(«undefined», «42») to be true
test/language/expressions/object/method-definition/gen-meth-dflt-params-arg-val-not-undefined.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «false») to be true
test/language/expressions/call/tco-non-eval-global.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/language/expressions/object/scope-meth-body-lex-distinct.js	fail/assertion_fail	Test262Error: Expected a SyntaxError to be thrown but no exception was thrown at all
test/language/expressions/object/dstr/gen-meth-ary-ptrn-elem-ary-empty-init.js	fail/type_error	TypeError: Cannot destructure 'null' or 'undefined'
test/language/expressions/object/dstr/gen-meth-dflt-obj-ptrn-empty.js	fail/type_error	TypeError: called value is not a function
test/language/expressions/object/scope-gen-meth-param-elem-var-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«"outside"», «"inside"») to be true
test/language/expressions/call/eval-spread-empty.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Object]», «undefined») to be true
test/language/expressions/object/method-definition/name-prop-name-yield-id.js	fail/assertion_fail	Test262Error: The property name is taken from the 'yield' variable
test/language/expressions/object/method-definition/name-invoke-fn-no-strict.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «[object Object]») to be true
test/language/expressions/arrow-function/dstr/ary-ptrn-elem-ary-rest-init.js	fail/type_error	TypeError: Cannot access property on null or undefined at 373:20
test/language/expressions/object/method-definition/gen-yield-identifier-non-strict.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true
test/language/expressions/object/setter-super-prop.js	fail/assertion_fail	Test262Error: The value of `object._x` is `1`, after executing `Object.setPrototypeOf(object, proto);` Expected SameValue(«0», «1») to be true
test/language/expressions/call/eval-realm-indirect.js	fail/type_error	TypeError: Cannot access property on null or undefined at 339:3
test/language/expressions/assignment/destructuring/keyed-destructuring-property-reference-target-evaluation-order-with-bindings.js	fail/assertion_fail	Test262Error: Actual [binding::source, binding::sourceKey] and expected [binding::source, binding::sourceKey, sourceKey, binding::target, binding::targetKey, get source, binding::defaultValue, targetKey, set target] should have the same con
test/language/expressions/object/dstr/gen-meth-ary-ptrn-elem-ary-rest-init.js	fail/type_error	TypeError: Cannot access property on null or undefined at 379:22
test/language/expressions/arrow-function/arrow/capturing-closure-variables-2.js	compile_error/other	L12:5 #1387: with statement requires a proven closed object-literal shape before codegen; arrow-function capture is not in the with-environment IR slice. ECMA-262 14.11.2 creates an Object Environment Record, 9.1.1.2.1 checks HasProperty pl
test/language/expressions/equals/coerce-symbol-to-prim-invocation.js	fail/assertion_fail	Test262Error: method invoked exactly once Expected SameValue(«0», «1») to be true
test/language/expressions/assignment/dstr/array-rest-lref-err.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/language/expressions/object/accessor-name-computed-in.js	fail/assertion_fail	Test262Error: Expected SameValue(«undefined», «"via get"») to be true
test/language/expressions/arrow-function/ArrowFunction_restricted-properties.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/language/expressions/object/dstr/gen-meth-dflt-ary-ptrn-elem-ary-empty-init.js	fail/type_error	TypeError: Cannot destructure 'null' or 'undefined'
test/language/expressions/call/eval-spread.js	fail/assertion_fail	Test262Error: Expected SameValue(«"local"», «1») to be true
test/language/expressions/function/dflt-params-arg-val-not-undefined.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «false») to be true
test/language/expressions/equals/coerce-symbol-to-prim-return-prim.js	fail/assertion_fail	Test262Error: sting primitive (equal) Expected SameValue(«false», «true») to be true
test/language/expressions/object/method-definition/name-prop-name-yield-expr.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Object]», «null») to be true
test/language/expressions/assignment/dstr/array-elem-iter-thrw-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«1», «0») to be true
test/language/expressions/call/eval-spread-empty-trailing.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
